hora_dia,dia_semana,mes,es_finde,es_punta,urgencia,zona_incidente,base_nombre,base_zona,distancia_km,carga_zona,unidades_libres,tiempo_real_min,urgencia_cod,zona_cod,base_zona_cod,hora_sin,hora_cos
10.38431276486382,0,8,0,0,leve,sur,A041 General,centro,10.831,0,2,13.34,0,2,0,0.4104850500370076,-0.9118673279025383
10.145521796115,0,7,0,0,leve,sur,A033 Campanar,centro,3.577,0,2,5.98,0,2,0,0.4666517516664299,-0.8844411470904396
7.142574255423442,0,3,0,0,media,centro,A031 Malvarrosa,este,3.874,4,1,8.0,1,0,3,0.9555946326621144,-0.2946844041128723
10.894468400870709,2,4,0,0,media,oeste,A033 Campanar,centro,5.326,1,2,7.15,1,4,0,0.2854035796722531,-0.9584074273033697
11.401961315920586,6,11,1,0,media,sur,B031 Nazaret,este,12.421,2,2,14.12,1,2,3,0.15592729481688483,-0.9877685349974903
12.707628107938191,4,8,0,0,grave,centro,A041 General,centro,5.423,5,1,11.66,2,0,0,-0.18419875426581153,-0.9828890165867779
12.634505130087257,5,12,1,0,leve,centro,A041 General,centro,4.135,4,3,8.96,0,0,0,-0.1653501665184952,-0.986234922537377
6.555826580107272,3,9,0,0,media,este,A032 Alfahuir,norte,5.49,5,2,8.61,1,3,1,0.9894313525862014,-0.1450020638454498
7.655437400212193,2,12,0,0,leve,centro,A032 Alfahuir,norte,4.023,5,1,7.64,0,0,1,0.9075462884018838,-0.41995206203561464
11.28758816802165,0,3,0,0,grave,centro,B036 Arabista,centro,3.29,3,1,8.11,2,0,0,0.18542955613089995,-0.9826575597394533
11.284464877280522,5,9,1,0,grave,sur,A055 Silla,sur,6.907,2,1,7.84,2,2,2,0.1862329891665119,-0.9825056100328923
11.287619215765119,5,1,1,0,media,sur,A033 Campanar,centro,13.589,3,3,14.69,1,2,0,0.18542156880875552,-0.9826590669303876
19.631828726636805,1,8,0,1,leve,sur,A031 Malvarrosa,este,14.345,1,1,23.47,0,2,3,-0.910124550065168,0.41433477209700303
11.427226276732917,3,6,0,0,grave,norte,A031 Malvarrosa,este,6.099,1,2,6.06,2,1,3,0.14939048351950704,-0.9887782781967897
12.838914100451497,3,5,0,0,grave,este,A053 Manises,oeste,5.342,3,1,6.93,2,3,4,-0.21786579131980485,-0.9759787379715786
12.385004408733007,4,10,0,0,media,oeste,A033 Campanar,centro,5.706,0,2,6.06,1,4,0,-0.10062333732164878,-0.9949245921105044
11.628478128264495,6,10,1,0,grave,centro,A013 Sagunto,norte,1.549,0,1,4.13,2,0,1,0.09711091262178208,-0.995273565734449
9.211826888399136,3,1,0,1,grave,sur,A055 Silla,sur,6.103,1,2,6.24,2,2,2,0.6668264239725208,-0.7452130703980037
11.897423051233169,3,8,0,0,media,oeste,B051 Massamagrell,norte,11.298,2,2,13.97,1,4,1,0.026851354725604817,-0.9996394373719956
8.06793696365607,0,5,0,1,media,sur,B051 Massamagrell,norte,5.067,0,2,8.52,1,2,1,0.856995970710727,-0.5153231085305401
9.407953483149978,0,6,0,1,media,sur,B036 Arabista,centro,18.387,3,2,26.61,1,2,0,0.6277008414225657,-0.7784546574318912
8.786591130427242,1,10,0,1,media,centro,A041 General,centro,5.423,5,3,12.69,1,0,0,0.7454891804441423,-0.6665177280768465
10.204685348465807,0,4,0,0,media,norte,A013 Sagunto,norte,7.787,1,2,9.66,1,1,1,0.45289723084217015,-0.8915627281888213
15.786646416683771,5,12,1,0,media,sur,B035 Peset,centro,9.138,2,3,11.17,1,2,0,-0.836761410577392,-0.5475676595349047
5.33183701852063,4,3,0,0,leve,sur,A033 Campanar,centro,4.699,5,1,9.53,0,2,0,0.9847396535040779,0.17403394731105926
11.715650475936284,0,8,0,0,media,oeste,A031 Malvarrosa,este,4.881,0,1,5.35,1,4,3,0.07437379412524783,-0.9972304341261428
5.968210322025871,5,8,1,0,leve,centro,A031 Malvarrosa,este,6.121,4,2,14.31,0,0,3,0.9999653680450366,0.008322422156711775
8.820170335526416,0,4,0,1,media,centro,B031 Nazaret,este,2.427,5,3,9.94,1,0,3,0.739601082100491,-0.6730454957547689
12.722376492418416,1,5,0,0,media,centro,A041 General,centro,5.159,5,1,10.43,1,0,0,-0.18799242230043745,-0.9821704786632584
10.160700047738658,1,10,0,0,media,este,B036 Arabista,centro,2.583,5,1,5.19,1,3,0,0.4631336109761418,-0.886288473570654
7.305638055176734,2,9,0,0,media,centro,B043 Quart,oeste,1.866,6,2,5.06,1,0,4,0.9421477523343024,-0.33519787107232957
8.21174072685008,1,5,0,1,media,sur,A053 Manises,oeste,16.705,1,2,26.73,1,2,4,0.8369925435934292,-0.5472142925481767
11.69899437233669,3,7,0,0,grave,centro,B051 Massamagrell,norte,3.183,3,2,4.82,2,0,1,0.07872155413043103,-0.9968966430454511
8.17408342070716,2,1,0,1,media,norte,A053 Manises,oeste,5.101,0,2,7.42,1,1,4,0.8423465810441249,-0.5389362090296713
10.541146473954937,6,3,1,0,grave,centro,A032 Alfahuir,norte,5.908,4,2,9.45,2,0,1,0.37270927927234193,-0.9279481629618604
10.113929599759535,0,6,0,0,media,este,A041 General,centro,8.408,3,2,11.96,1,3,0,0.47395075883238,-0.8805513489866512
8.370999130985457,0,2,0,1,media,sur,A013 Sagunto,norte,10.745,3,3,14.03,1,2,1,0.8134563403291705,-0.5816259815192859
15.359860223313314,0,10,0,0,leve,oeste,A031 Malvarrosa,este,4.256,1,3,6.59,0,4,3,-0.7704899167163675,-0.6374521850604994
11.584797555795028,4,9,0,0,grave,sur,A041 General,centro,6.24,1,0,7.29,2,2,0,0.10848581271755559,-0.9940979974021733
4.937143533355982,0,12,0,0,grave,centro,A031 Malvarrosa,este,3.682,7,2,6.13,2,0,3,0.961536168131072,0.2746783525795485
10.46613578692357,5,8,1,0,grave,centro,A032 Alfahuir,norte,4.374,5,0,9.81,2,0,1,0.3908590601540203,-0.9204505391901924
8.34553383807903,3,12,0,1,grave,oeste,B031 Nazaret,este,4.375,3,3,5.34,2,4,3,0.8173158171363694,-0.5761899470302384
12.13108333699056,3,7,0,0,media,sur,B051 Massamagrell,norte,7.667,1,2,8.48,1,2,1,-0.034310801848714226,-0.999411211102066
8.018698153918248,3,8,0,1,media,centro,A033 Campanar,centro,3.609,5,3,9.44,1,0,0,0.8635674548271438,-0.5042333298814835
9.713158896332752,1,12,0,1,media,sur,B036 Arabista,centro,12.669,2,1,19.83,1,2,0,0.563563774193768,-0.826072558808532
11.262468197451144,1,8,0,0,media,norte,A053 Manises,oeste,9.128,2,1,13.23,1,1,4,0.1918878419632473,-0.9814168615357532
12.164387985425304,2,1,0,0,leve,centro,B035 Peset,centro,1.624,1,3,3.98,0,0,0,-0.043023390075474066,-0.9990740652756499
6.999258982360559,4,9,0,0,grave,centro,A041 General,centro,2.907,7,3,5.59,2,0,0,0.9659760184802285,-0.2586316525893247
9.163746910397629,1,11,0,1,grave,este,B051 Massamagrell,norte,3.16,2,2,4.32,2,3,1,0.6761535779107438,-0.7367607067959716
8.81263672209761,0,10,0,1,media,centro,A013 Sagunto,norte,4.132,2,1,12.7,1,0,1,0.7409270872592822,-0.6715854758446433
8.36667691856572,6,7,1,1,media,centro,A055 Silla,sur,4.848,3,1,11.42,1,0,2,0.8141139597809759,-0.5807051407467818
14.413635600702742,0,8,0,0,leve,centro,B036 Arabista,centro,3.35,1,2,7.07,0,0,0,-0.5906695232937045,-0.8069135729754382
11.012454277402389,5,12,1,0,grave,centro,A033 Campanar,centro,2.836,1,2,6.63,2,0,0,0.25566825233109364,-0.9667645756594333
6.847790114162387,5,2,1,0,media,norte,B031 Nazaret,este,6.706,3,3,7.86,1,1,3,0.9754698410557202,-0.22013311697863164
12.29465486763694,1,8,0,0,grave,centro,B031 Nazaret,este,3.515,3,1,6.77,2,0,3,-0.07706398072037803,-0.9970261495444988
15.305390492531583,0,4,0,0,grave,centro,B035 Peset,centro,2.399,0,1,3.41,2,0,0,-0.7613217271371719,-0.6483742960581285
12.581163151377867,0,8,0,0,media,oeste,A053 Manises,oeste,3.178,1,2,2.94,1,4,4,-0.15156182179496602,-0.9884477801958943
6.201575085114967,4,8,0,0,media,centro,A013 Sagunto,norte,1.272,2,1,2.77,1,0,1,0.9986078687905765,-0.05274774298055615
8.789414817834372,4,3,0,1,leve,norte,A013 Sagunto,norte,11.496,0,2,19.06,0,1,1,0.7449962604716329,-0.6670686410582368
13.167277872966556,5,3,1,0,grave,norte,A032 Alfahuir,norte,8.127,2,2,9.39,2,1,1,-0.3008584031793722,-0.9536688215708629
8.230826335953047,6,8,1,1,media,sur,A032 Alfahuir,norte,8.358,2,2,12.37,1,2,1,0.8342478954458094,-0.551389561874577
11.109548570365572,4,2,0,0,grave,este,A033 Campanar,centro,8.482,2,2,10.2,2,3,0,0.23101389705191536,-0.9729504506237134
11.936585133573342,0,4,0,0,media,centro,A032 Alfahuir,norte,1.819,3,3,2.44,1,0,1,0.016601210563807006,-0.9998621904081663
7.6826738210547925,1,10,0,0,grave,este,A053 Manises,oeste,2.198,4,2,3.54,2,3,4,0.9045287832930127,-0.426412570399211
9.8511866098455,5,5,1,1,leve,este,B051 Massamagrell,norte,5.706,2,0,15.58,0,3,1,0.533351761668091,-0.8458935502328552
1.896831649827318,1,6,0,0,media,sur,A055 Silla,sur,8.102,2,1,11.63,1,2,2,0.47642964188767223,0.8792126001888192
7.439030896664276,0,12,0,0,grave,centro,A031 Malvarrosa,este,1.468,4,3,4.47,2,0,3,0.9298698530860385,-0.3678886466333925
9.3685796215171,4,4,0,1,grave,centro,B036 Arabista,centro,3.762,1,2,6.3,2,0,0,0.6356917029031983,-0.7719430412018958
6.880542045087877,2,5,0,0,grave,sur,B043 Quart,oeste,5.93,2,2,6.63,2,2,4,0.9735464884670856,-0.22848902554259976
14.081028259829088,6,8,1,0,leve,este,B036 Arabista,centro,3.338,2,3,6.0,0,3,0,-0.5182572527719912,-0.8552247774411289
6.424646555098418,4,9,0,0,grave,sur,A032 Alfahuir,norte,6.111,2,2,3.84,2,2,1,0.9938267320830735,-0.11094334859322949
8.899888783257541,0,11,0,1,grave,centro,B036 Arabista,centro,1.067,3,1,4.06,2,0,0,0.725394413163665,-0.6883334550571706
10.326851443215228,6,11,1,0,leve,centro,A032 Alfahuir,norte,2.452,3,0,4.78,0,0,1,0.42415561591327305,-0.9055893183387446
13.603183222665288,1,9,0,0,grave,sur,A032 Alfahuir,norte,5.171,2,3,4.7,2,2,1,-0.4074978192395996,-0.9132061800683188
6.410344622051402,2,4,0,0,media,sur,A013 Sagunto,norte,9.123,6,2,9.3,1,2,1,0.9942351629623323,-0.10722145647800466
12.907909380387398,2,1,0,0,grave,centro,A031 Malvarrosa,este,2.98,4,2,9.29,2,0,3,-0.2354583200882455,-0.9718844476074413
10.025582652548968,0,5,0,0,media,centro,A031 Malvarrosa,este,4.266,1,3,7.39,1,0,3,0.49418860433616246,-0.8693547166400352
7.5462283723801225,3,3,0,0,grave,norte,B035 Peset,centro,2.064,1,2,4.67,2,1,0,0.9191805361379657,-0.39383644065160084
11.155258685658177,0,9,0,0,leve,sur,A055 Silla,sur,4.867,2,2,8.43,0,2,2,0.2193544523466633,-0.9756452348244701
10.497649238933676,2,8,0,0,media,sur,A055 Silla,sur,9.118,1,2,9.0,1,2,2,0.3832519410138332,-0.9236438435398838
8.499457807103013,2,1,0,1,media,este,B043 Quart,oeste,4.177,5,2,10.61,1,3,4,0.7934397434073391,-0.6086488097266731
10.174505212475047,5,10,1,0,media,sur,A053 Manises,oeste,10.387,2,2,11.51,1,2,4,0.45992738381862225,-0.8879565313762593
9.0367160078456,5,4,1,1,media,centro,A041 General,centro,1.421,3,0,2.62,1,0,0,0.7002773476940825,-0.7138708820974148
10.28379336312812,0,6,0,0,leve,sur,A053 Manises,oeste,9.866,3,3,12.45,0,2,4,0.4343367781943322,-0.9007505554301742
11.655326686302617,2,8,0,0,grave,oeste,B043 Quart,oeste,4.125,1,3,3.36,2,4,4,0.0901128570549921,-0.9959315603962887
13.96504204036338,2,6,0,0,grave,oeste,A055 Silla,sur,3.949,0,2,7.79,2,4,2,-0.49205333051825173,-0.8705650578365158
6.905461252932877,0,6,0,0,grave,este,B035 Peset,centro,7.498,2,2,9.63,2,3,0,0.9720351575224999,-0.2348353732728714
15.332583436640666,5,1,1,0,grave,centro,A053 Manises,oeste,5.398,2,2,8.65,2,0,4,-0.7659182346898235,-0.6429379890546401
5.119780501193746,4,6,0,0,media,este,A033 Campanar,centro,7.646,2,2,12.98,1,3,0,0.973565779162162,0.2284068161075156
9.620537262411041,1,9,0,1,media,este,A053 Manises,oeste,12.013,1,2,27.13,1,3,4,0.5834269819998024,-0.8121655968302292
11.470793016211442,2,11,0,0,media,sur,A031 Malvarrosa,este,12.555,2,2,14.33,1,2,3,0.13810325734594062,-0.9904178362239044
10.702479669337581,0,6,0,0,leve,centro,B043 Quart,oeste,2.237,4,2,5.05,0,0,4,0.3331948487867012,-0.942857991821678
8.443251200448515,4,6,0,1,grave,oeste,A053 Manises,oeste,5.862,2,1,11.57,2,4,4,0.8023097003127532,-0.5969079868656979
9.479694374106812,0,9,0,1,leve,norte,B043 Quart,oeste,5.527,1,1,12.5,0,1,4,0.6129702741046078,-0.7901059695155593
8.767497663352918,6,12,1,1,grave,centro,A013 Sagunto,norte,7.974,4,2,18.33,2,0,1,0.7488115471433922,-0.6627829711638037
8.526588107639471,5,4,1,1,leve,centro,A033 Campanar,centro,5.261,4,2,17.64,0,0,0,0.7890967184904377,-0.614268971109255
12.124005242552562,2,6,0,0,grave,sur,A055 Silla,sur,6.521,2,2,7.01,2,2,2,-0.03245879426024924,-0.9994730745123507
10.892538714912618,3,10,0,0,leve,norte,A055 Silla,sur,9.649,2,1,10.82,0,1,2,0.2858877216572722,-0.9582631218019475
8.267726011848364,6,8,1,1,leve,centro,A032 Alfahuir,norte,1.838,5,0,4.63,0,0,1,0.8288824563958677,-0.5594228038605081
12.248999688583126,3,2,0,0,grave,este,A033 Campanar,centro,5.372,2,1,8.42,2,3,0,-0.06514180678100241,-0.9978760168524478
10.768248802191524,1,8,0,0,media,este,B031 Nazaret,este,3.147,3,1,7.01,1,3,3,0.3169118315367153,-0.9484550021124063
12.0321552970974,2,3,0,0,grave,sur,A053 Manises,oeste,3.321,3,3,1.28,2,2,4,-0.008418137666148916,-0.9999645668513629
11.57407210480903,5,7,1,0,media,centro,A053 Manises,oeste,4.555,2,2,7.15,1,0,4,0.11127672554883838,-0.9937894597705937
7.927512472694819,4,7,0,0,leve,sur,A013 Sagunto,norte,10.686,6,1,15.93,0,2,1,0.8753574915948188,-0.4834762268290208
8.599547399507577,4,11,0,1,grave,centro,A032 Alfahuir,norte,3.931,2,2,7.29,2,0,1,0.7772205245090589,-0.6292283021939361
11.868234012808154,5,6,1,0,media,centro,B035 Peset,centro,2.947,1,2,5.44,1,0,0,0.034489413477775704,-0.999405063204084
11.525925663583662,6,4,1,0,grave,norte,A031 Malvarrosa,este,3.676,4,3,4.78,2,1,3,0.12379398100776189,-0.9923079412492122
9.94774601508963,6,4,1,1,media,este,A041 General,centro,2.846,2,1,4.5,1,3,0,0.5118001257654925,-0.8591045519995957
10.293318458271955,0,11,0,0,media,norte,B036 Arabista,centro,4.202,4,1,4.29,1,1,0,0.4320892607888467,-0.9018308437345376
13.194162239471062,3,3,0,0,media,centro,A031 Malvarrosa,este,2.881,3,2,3.97,1,0,3,-0.3075631133215765,-0.9515276828994199
8.521071527910426,5,6,1,1,leve,norte,B031 Nazaret,este,10.55,2,3,17.88,0,1,3,0.7899830453211985,-0.6131286880460295
11.367743452925094,5,3,1,0,media,norte,A031 Malvarrosa,este,10.475,3,1,15.35,1,1,3,0.16476956343917776,-0.9863320895946065
9.494518368915266,4,9,0,1,media,oeste,A032 Alfahuir,norte,2.619,6,1,5.51,1,4,1,0.6098993333434304,-0.7924788976289774
9.45579699193195,1,6,0,1,media,oeste,A033 Campanar,centro,4.026,2,1,10.88,1,4,0,0.6179014013940286,-0.7862555934015958
12.746942129967975,5,5,1,0,grave,centro,B031 Nazaret,este,2.314,3,2,5.31,2,0,3,-0.19430509339810192,-0.9809411453698712
12.063540872470075,4,5,0,0,grave,centro,B036 Arabista,centro,1.024,4,2,1.0,2,0,0,-0.016634194313687935,-0.9998616422183294
12.033774090001597,0,10,0,0,leve,centro,A031 Malvarrosa,este,4.128,4,3,9.31,0,0,3,-0.008841920872250202,-0.999960909453609
13.263697017885823,3,7,0,0,media,este,A055 Silla,sur,4.297,6,3,6.29,1,3,2,-0.32483296061155625,-0.9457714035116156
10.052509604081898,1,9,0,0,media,centro,A033 Campanar,centro,3.041,5,2,5.43,1,0,0,0.48804789502236007,-0.8728168491523542
11.70488242823741,2,11,0,0,leve,centro,A041 General,centro,5.864,5,3,12.99,0,0,0,0.07718475557216971,-0.9970168070334945
9.22433310851636,0,11,0,1,leve,norte,A053 Manises,oeste,6.764,5,1,14.75,0,1,4,0.6643829365976065,-0.7473923424533735
10.810415881221106,2,5,0,0,leve,centro,A055 Silla,sur,2.636,2,2,5.72,0,0,2,0.30642243994647794,-0.9518956288886125
9.674642364080789,3,12,0,1,grave,centro,B036 Arabista,centro,4.14,3,3,8.92,2,0,0,0.5718647709770084,-0.820347904072055
10.242489912481796,4,1,0,0,grave,norte,A032 Alfahuir,norte,10.468,1,2,10.54,2,1,1,0.44405120827392686,-0.8960014087212507
11.487892563592284,4,5,0,0,leve,centro,B051 Massamagrell,norte,3.657,5,1,11.65,0,0,1,0.13366813330215527,-0.9910261500785523
7.954448291916319,5,11,1,0,leve,norte,A013 Sagunto,norte,8.863,3,1,12.67,0,1,1,0.871926386759765,-0.4896369839708401
15.230968189213652,1,4,0,0,grave,oeste,B035 Peset,centro,5.151,1,2,5.06,2,4,0,-0.7485452873575278,-0.6630836695130081
7.484956546250745,0,4,0,0,media,centro,A013 Sagunto,norte,3.084,5,3,6.25,1,0,1,0.9253795113938894,-0.3790418972783965
6.96452846803067,5,4,1,0,grave,norte,B043 Quart,oeste,6.839,3,2,7.31,2,1,4,0.9682876461767849,-0.24983801604523972
12.895277183750169,0,8,0,0,grave,oeste,A031 Malvarrosa,este,3.919,1,1,5.16,2,4,3,-0.23224291798883545,-0.9726578160093255
11.97915673490734,6,6,1,0,media,este,B043 Quart,oeste,3.717,0,2,5.87,1,3,4,0.005456726960833069,-0.9999851119546105
11.560299542630387,5,9,1,0,leve,norte,A033 Campanar,centro,12.084,0,3,15.34,0,1,0,0.11485924977051012,-0.9933817759261319
11.5708637731607,3,11,0,0,grave,sur,A032 Alfahuir,norte,17.526,4,2,20.57,2,2,1,0.11211140898275637,-0.9936956435327173
9.969383067882713,6,8,1,1,grave,centro,B035 Peset,centro,6.551,3,1,18.17,2,0,0,0.5069254852199709,-0.861989879542966
7.756864071285421,0,3,0,0,media,sur,A041 General,centro,3.914,2,3,4.5,1,2,0,0.89607649680153,-0.443899664203407
10.189511395484315,1,11,0,0,grave,oeste,B036 Arabista,centro,2.903,1,3,4.2,2,4,0,0.45643540905623886,-0.889756549489614
8.30709572121972,4,4,0,1,media,norte,B036 Arabista,centro,3.804,1,2,7.03,1,1,0,0.8230725796006989,-0.5679362012668775
12.437799333544378,2,3,0,0,media,norte,B043 Quart,oeste,6.905,3,2,8.53,1,1,4,-0.11436481648749108,-0.9934388198322947
9.632356546244653,6,2,1,1,grave,centro,B031 Nazaret,este,0.904,8,2,1.5,2,0,3,0.5809111241832048,-0.8139669930655697
7.936257008018721,0,7,0,0,grave,sur,B043 Quart,oeste,5.447,3,3,5.85,2,2,4,0.8742483698144238,-0.4854789262952848
9.196535395867517,3,2,0,1,media,sur,B035 Peset,centro,13.374,0,3,17.53,1,2,0,0.6698043865908639,-0.7425375975017268
11.03232863568906,4,2,0,0,grave,sur,A013 Sagunto,norte,11.047,0,3,9.16,2,2,1,0.2506346465169395,-0.968081749629301
8.590688617990063,4,4,0,1,leve,centro,B035 Peset,centro,2.545,2,1,5.4,0,0,0,0.7786777540600109,-0.627424063398956
7.944449011083922,1,4,0,0,leve,norte,B036 Arabista,centro,5.348,3,3,8.2,0,1,0,0.8732051721214167,-0.48735277508228786
10.609218028729781,2,8,0,0,media,sur,B043 Quart,oeste,9.165,0,2,10.29,1,2,4,0.35611392255454366,-0.9344425472776893
10.612416427771807,5,10,1,0,leve,centro,A055 Silla,sur,4.875,3,3,7.35,0,0,2,0.3553313526986981,-0.9347404077011506
8.732642061572175,1,9,0,1,media,centro,B031 Nazaret,este,2.517,6,2,7.93,1,0,3,0.7548282978334884,-0.6559224350407589
8.822404235954194,5,4,1,1,media,centro,A013 Sagunto,norte,2.88,3,3,7.0,1,0,1,0.7392073359089648,-0.6734779243140572
10.58012484339409,3,4,0,0,grave,sur,B051 Massamagrell,norte,5.504,1,1,3.73,2,2,1,0.36322077895355664,-0.9317030995635742
6.379789146256689,5,12,1,0,grave,sur,B036 Arabista,centro,3.9,1,2,2.56,2,2,0,0.9950610510324985,-0.09926482115079557
6.481340564058612,4,1,0,0,media,este,A013 Sagunto,norte,4.348,2,1,7.2,1,3,1,0.992070653407449,-0.12568141727286947
8.20388944686891,1,11,0,1,leve,centro,B051 Massamagrell,norte,2.801,2,1,8.82,0,0,1,0.8381155519398443,-0.5454927328540409
9.466382120720382,3,3,0,1,media,oeste,A033 Campanar,centro,3.119,1,2,5.79,1,4,0,0.6157201756545984,-0.7879648883623372
10.777268913995012,5,12,1,0,grave,este,A013 Sagunto,norte,6.42,4,2,9.26,2,3,1,0.314671211680294,-0.9492007314260011
13.688390542373881,2,5,0,0,media,norte,A031 Malvarrosa,este,8.079,4,2,11.21,1,1,3,-0.427765840989326,-0.9038895868869685
12.144149058005048,6,6,1,0,leve,centro,A033 Campanar,centro,4.376,4,1,9.85,0,0,0,-0.03772917820857708,-0.999288001084625
9.600153675091432,3,9,0,1,leve,centro,A031 Malvarrosa,este,2.265,5,1,10.6,0,0,3,0.5877527034087745,-0.809040641522833
9.952459480243277,0,7,0,1,media,oeste,B035 Peset,centro,2.253,2,1,1.24,1,4,0,0.5107396165685799,-0.85973545004692
7.493676588405478,2,5,0,0,leve,centro,B031 Nazaret,este,3.949,3,2,7.54,0,0,3,0.9245117853832489,-0.3811534581864338
9.953717160019025,6,7,1,1,grave,centro,A032 Alfahuir,norte,2.373,5,2,7.4,2,0,1,0.5104565125702129,-0.8599035694626789
9.278353402699654,2,9,0,1,grave,centro,A031 Malvarrosa,este,2.143,5,2,4.1,2,0,3,0.6537468673075946,-0.7567133099698369
10.806796400845224,5,1,1,0,media,este,A033 Campanar,centro,2.726,1,3,3.32,1,3,0,0.30732429735757993,-0.9516048424917087
7.9319226411191925,6,1,1,0,media,centro,B036 Arabista,centro,2.827,3,0,6.7,1,0,0,0.8747986965808987,-0.48448657407647594
11.298366285602931,2,6,0,0,leve,centro,B051 Massamagrell,norte,6.507,6,1,16.14,0,0,1,0.1826560522730247,-0.9831768745083633
13.831847282506445,0,2,0,0,grave,norte,A041 General,centro,5.178,1,2,3.32,2,1,0,-0.4614034892210242,-0.8871904080492892
9.728099628857857,4,8,0,1,media,norte,A055 Silla,sur,3.98,3,3,8.12,1,1,2,0.5603283094238986,-0.8282705992960004
11.004279305247353,2,3,0,0,grave,norte,B043 Quart,oeste,8.716,3,0,11.0,2,1,4,0.2577367373720617,-0.9662151800757453
11.725359979277782,5,6,1,0,media,norte,A031 Malvarrosa,este,7.026,3,3,10.72,1,1,3,0.0718386546185118,-0.9974162660106372
8.996948820285409,2,3,0,1,media,este,B051 Massamagrell,norte,1.85,0,2,1.28,1,3,1,0.7076713902946404,-0.7065417208901755
10.560231204526042,3,7,0,0,media,este,B035 Peset,centro,6.467,1,2,9.8,1,3,0,0.3680682733803409,-0.929798766470904
10.031481001954488,5,2,1,0,media,este,A032 Alfahuir,norte,12.509,2,3,17.1,1,3,1,0.4928455717994414,-0.8701167981125761
10.24419024637208,2,1,0,0,media,centro,A041 General,centro,0.993,6,1,2.74,1,0,0,0.4436523125155735,-0.8961989877251502
8.067475540361334,2,1,0,1,media,este,B051 Massamagrell,norte,2.753,1,2,4.63,1,3,1,0.8570582156623232,-0.5152195793695292
10.061275435647357,2,12,0,0,media,centro,A041 General,centro,0.888,3,3,1.0,1,0,0,0.4860435935441815,-0.8739345657282692
11.244995728113624,2,3,0,0,leve,centro,A031 Malvarrosa,este,3.093,5,3,8.45,0,0,3,0.19637509603964254,-0.9805288479465666
13.627859019487605,3,9,0,0,media,oeste,A041 General,centro,8.588,0,2,12.75,1,4,0,-0.4133886861897961,-0.9105546629007367
12.398177065213018,5,1,1,0,media,este,B051 Massamagrell,norte,5.033,1,3,10.35,1,3,1,-0.10405382255892875,-0.9945716676091648
15.382956143778891,2,2,0,0,media,sur,A055 Silla,sur,13.283,1,2,14.65,1,2,2,-0.7743301619244058,-0.6327817951980946
8.081631092779876,3,7,0,1,grave,este,A055 Silla,sur,6.975,3,2,10.3,2,3,2,0.8551429747586349,-0.5183922190011658
